"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
1,81,1,1,0,NA,NA
1,82,1,1,0,NA,NA
1,83,1,1,0,NA,NA
1,84,1,1,0,NA,NA
1,85,1,1,0,NA,NA
1,86,1,1,0,NA,NA
1,87,1,1,0,NA,NA
1,88,1,1,0,NA,NA
1,89,1,1,0,NA,NA
1,90,1,1,0,NA,NA
1,91,1,1,0,NA,NA
1,92,1,1,0,NA,NA
1,93,1,1,292.500989138398,1.11992837133258,327.580156378935
1,94,1,1,0,NA,NA
1,95,1,1,613.330262009189,0.523066847435692,320.812726586054
1,96,1,1,0,NA,NA
1,97,1,1,87.4189416463121,1.10518114233269,96.6137657901863
1,98,1,1,0,NA,NA
1,99,1,1,0,NA,NA
1,100,1,1,0,NA,NA
1,101,1,1,740.133434635082,0.293767869029052,217.427421889902
1,102,1,1,0,NA,NA
1,103,1,1,0,NA,NA
1,104,1,1,0,NA,NA
1,105,1,1,0,NA,NA
1,106,1,1,0,NA,NA
1,107,1,1,0,NA,NA
1,108,1,1,430.326169019148,0.539199470865614,232.031642634751
1,109,1,1,0,NA,NA
1,110,1,1,0,NA,NA
1,111,1,1,0,NA,NA
1,112,1,1,0,NA,NA
1,113,1,1,0,NA,NA
1,114,1,1,0,NA,NA
1,115,1,1,0,NA,NA
1,116,1,1,0,NA,NA
1,117,1,1,0,NA,NA
1,118,1,1,0,NA,NA
1,119,1,1,0,NA,NA
1,120,1,1,0,NA,NA
1,121,1,1,0,NA,NA
1,122,1,1,0,NA,NA
1,123,1,1,0,NA,NA
1,124,1,1,0,NA,NA
1,125,1,1,0,NA,NA
1,126,1,1,393.589608921998,0.992618467392288,390.684314389683
1,127,1,1,0,NA,NA
1,128,1,1,0,NA,NA
1,129,1,1,148.890614275237,0.98803835450562,147.109637529836
1,130,1,1,0,NA,NA
1,131,1,1,0,NA,NA
1,132,1,1,0,NA,NA
1,133,1,1,0,NA,NA
1,134,1,1,0,NA,NA
1,135,1,1,2621.79129926864,0.650577937210564,1705.6795752748
1,136,1,1,0,NA,NA
1,137,1,1,215.084167694935,1.02081796902371,219.561783235498
1,138,1,1,0,NA,NA
1,139,1,1,0,NA,NA
1,140,1,1,0,NA,NA
1,141,1,1,221.057250229046,0.94457930306148,208.806103358039
1,142,1,1,0,NA,NA
1,143,1,1,0,NA,NA
1,144,1,1,370.408082855187,0.487879896820415,180.714657244836
1,145,1,1,0,NA,NA
1,146,1,1,0,NA,NA
1,147,1,1,0,NA,NA
1,148,1,1,0,NA,NA
1,149,1,1,586.384735316935,0.840751796167801,493.004019463094
1,150,1,1,622.695928625451,0.961590455626234,598.778461723549
1,151,1,1,0,NA,NA
1,152,1,1,0,NA,NA
1,153,1,1,0,NA,NA
1,154,1,1,0,NA,NA
1,155,1,1,0,NA,NA
1,156,1,1,0,NA,NA
1,157,1,1,192.126748291957,0.954955691440621,183.472531759384
1,158,1,1,0,NA,NA
1,159,1,1,0,NA,NA
1,160,1,1,0,NA,NA
1,161,1,1,0,NA,NA
1,162,1,1,0,NA,NA
1,163,1,1,0,NA,NA
1,164,1,1,0,NA,NA
1,165,1,1,337.600388218715,0.539199470865614,182.033950691557
1,166,1,1,0,NA,NA
1,167,1,1,0,NA,NA
1,168,1,1,0,NA,NA
1,169,1,1,0,NA,NA
1,170,1,1,0,NA,NA
1,171,1,1,0,NA,NA
1,172,1,1,0,NA,NA
1,173,1,1,0,NA,NA
1,174,1,1,0,NA,NA
1,175,1,1,0,NA,NA
1,176,1,1,0,NA,NA
1,177,1,1,0,NA,NA
1,178,1,1,0,NA,NA
1,179,1,1,0,NA,NA
1,180,1,1,0,NA,NA
1,181,1,1,0,NA,NA
1,182,1,1,0,NA,NA
1,183,1,1,0,NA,NA
1,184,1,1,0,NA,NA
1,185,1,1,0,NA,NA
1,186,1,1,466.947976797777,0.721968924590818,337.121928648549
1,187,1,1,0,NA,NA
1,188,1,1,0,NA,NA
1,189,1,1,0,NA,NA
1,190,1,1,0,NA,NA
1,191,1,1,0,NA,NA
1,192,1,1,0,NA,NA
1,193,1,1,0,NA,NA
1,194,1,1,0,NA,NA
1,195,1,1,1040.11481243293,0.863473600506532,898.111682031642
1,196,1,1,0,NA,NA
1,197,1,1,0,NA,NA
1,198,1,1,0,NA,NA
1,199,1,1,0,NA,NA
1,200,1,1,0,NA,NA
1,201,1,1,0,NA,NA
1,202,1,1,0,NA,NA
1,203,1,1,0,NA,NA
1,204,1,1,374.041018044518,0.274197411496504,102.561078941324
1,205,1,1,924.849533003818,0.295257357194065,273.068628916873
1,206,1,1,0,NA,NA
1,207,1,1,0,NA,NA
1,208,1,1,0,NA,NA
1,209,1,1,0,NA,NA
1,210,1,1,0,NA,NA
1,211,1,1,0,NA,NA
1,212,1,1,0,NA,NA
1,213,1,1,0,NA,NA
1,214,1,1,0,NA,NA
1,215,1,1,0,NA,NA
1,216,1,1,0,NA,NA
1,217,1,1,0,NA,NA
1,218,1,1,0,NA,NA
1,219,1,1,0,NA,NA
1,220,1,1,644.539563232123,0.863473600506436,556.542897332887
1,221,1,1,0,NA,NA
1,222,1,1,0,NA,NA
1,223,1,1,0,NA,NA
1,224,1,1,0,NA,NA
1,225,1,1,0,NA,NA
1,226,1,1,0,NA,NA
1,227,1,1,0,NA,NA
1,228,1,1,0,NA,NA
1,229,1,1,0,NA,NA
1,230,1,1,0,NA,NA
1,231,1,1,0,NA,NA
1,232,1,1,0,NA,NA
1,233,1,1,0,NA,NA
1,234,1,1,0,NA,NA
1,235,1,1,0,NA,NA
1,236,1,1,0,NA,NA
1,237,1,1,0,NA,NA
1,238,1,1,0,NA,NA
2,81,1,1,275.209396115356,0.809240531910866,222.710598099259
2,82,1,1,0,NA,NA
2,83,1,1,0,NA,NA
2,84,1,1,364.998930620588,0.809240531910093,295.37192876202
2,85,1,1,2877.69075581263,0.164920440662055,474.590027537741
2,86,1,1,0,NA,NA
2,87,1,1,0,NA,NA
2,88,1,1,0,NA,NA
2,89,1,1,0,NA,NA
2,90,1,1,0,NA,NA
2,91,1,1,0,NA,NA
2,92,1,1,417.474717688899,0.209971230576655,87.6576802077799
2,93,1,1,814.144993001386,0.479451225270329,390.342814442218
2,94,1,1,619.510096426773,0.202387623885647,125.381176388983
2,95,1,1,0,NA,NA
2,96,1,1,0,NA,NA
2,97,1,1,348.996247781633,0.650801440416687,227.127260756305
2,98,1,1,768.636314296159,0.202387623885647,155.562477282621
2,99,1,1,0,NA,NA
2,100,1,1,0,NA,NA
2,101,1,1,943.959842112091,0.203317929900199,191.923961007149
2,102,1,1,0,NA,NA
2,103,1,1,0,NA,NA
2,104,1,1,0,NA,NA
2,105,1,1,517.362004256351,0.466347868645753,241.270668003245
2,106,1,1,0,NA,NA
2,107,1,1,565.819285931913,0.202387623885647,114.514820828433
2,108,1,1,1431.12030635721,0.231373394348613,331.123163003094
2,109,1,1,404.548071485169,0.624862861857568,252.787065707183
2,110,1,1,0,NA,NA
2,111,1,1,787.238405495785,0.203317929900195,160.059682943334
2,112,1,1,0,NA,NA
2,113,1,1,0,NA,NA
2,114,1,1,0,NA,NA
2,115,1,1,0,NA,NA
2,116,1,1,0,NA,NA
2,117,1,1,0,NA,NA
2,118,1,1,0,NA,NA
2,119,1,1,0,NA,NA
2,120,1,1,0,NA,NA
2,121,1,1,0,NA,NA
2,122,1,1,0,NA,NA
2,123,1,1,0,NA,NA
2,124,1,1,238.207621564727,0.610328693951099,145.384946558798
2,125,1,1,0,NA,NA
2,126,1,1,0,NA,NA
2,127,1,1,0,NA,NA
2,128,1,1,236.709286730818,0.912441207443415,215.983307397737
2,129,1,1,0,NA,NA
2,130,1,1,0,NA,NA
2,131,1,1,0,NA,NA
2,132,1,1,0,NA,NA
2,133,1,1,430.203872090591,0.655161750254116,281.853121804969
2,134,1,1,0,NA,NA
2,135,1,1,0,NA,NA
2,136,1,1,0,NA,NA
2,137,1,1,213.793146248658,0.765140357742792,163.581764403655
2,138,1,1,0,NA,NA
2,139,1,1,0,NA,NA
2,140,1,1,0,NA,NA
2,141,1,1,0,NA,NA
2,142,1,1,0,NA,NA
2,143,1,1,0,NA,NA
2,144,1,1,0,NA,NA
2,145,1,1,1231.73921960458,0.408782953918953,503.513996647787
2,146,1,1,0,NA,NA
2,147,1,1,0,NA,NA
2,148,1,1,0,NA,NA
2,149,1,1,0,NA,NA
2,150,1,1,0,NA,NA
2,151,1,1,0,NA,NA
2,152,1,1,0,NA,NA
2,153,1,1,230.675813580652,0.764061753397046,176.250566590723
2,154,1,1,0,NA,NA
2,155,1,1,0,NA,NA
2,156,1,1,0,NA,NA
2,157,1,1,230.825322150427,0.607132939487578,140.141656345356
2,158,1,1,0,NA,NA
2,159,1,1,0,NA,NA
2,160,1,1,0,NA,NA
2,161,1,1,0,NA,NA
2,162,1,1,0,NA,NA
2,163,1,1,0,NA,NA
2,164,1,1,0,NA,NA
2,165,1,1,561.372751412294,0.231373394348614,129.886718989083
2,166,1,1,0,NA,NA
2,167,1,1,0,NA,NA
2,168,1,1,0,NA,NA
2,169,1,1,0,NA,NA
2,170,1,1,0,NA,NA
2,171,1,1,0,NA,NA
2,172,1,1,246.533278689611,0.197816916184877,48.7684529273257
2,173,1,1,0,NA,NA
2,174,1,1,0,NA,NA
2,175,1,1,0,NA,NA
2,176,1,1,0,NA,NA
2,177,1,1,0,NA,NA
2,178,1,1,0,NA,NA
2,179,1,1,0,NA,NA
2,180,1,1,0,NA,NA
2,181,1,1,0,NA,NA
2,182,1,1,0,NA,NA
2,183,1,1,0,NA,NA
2,184,1,1,0,NA,NA
2,185,1,1,0,NA,NA
2,186,1,1,757.585671295048,0.165176575446159,125.135406791596
2,187,1,1,3651.87768876414,0.203317929900195,742.492211928233
2,188,1,1,0,NA,NA
2,189,1,1,0,NA,NA
2,190,1,1,0,NA,NA
2,191,1,1,0,NA,NA
2,192,1,1,0,NA,NA
2,193,1,1,0,NA,NA
2,194,1,1,0,NA,NA
2,195,1,1,407.166098085969,0.866571269902925,352.838442679777
2,196,1,1,0,NA,NA
2,197,1,1,0,NA,NA
2,198,1,1,798.917695808824,0.202881117911713,162.085315245145
2,199,1,1,0,NA,NA
2,200,1,1,13753.0048686748,0.651781163975777,8963.94952146936
2,201,1,1,0,NA,NA
2,202,1,1,0,NA,NA
2,203,1,1,0,NA,NA
2,204,1,1,131.360028425242,1.0522109494521,138.218460229379
2,205,1,1,834.849632683307,0.197816916184881,165.147379815493
2,206,1,1,0,NA,NA
2,207,1,1,0,NA,NA
2,208,1,1,0,NA,NA
2,209,1,1,0,NA,NA
2,210,1,1,0,NA,NA
2,211,1,1,0,NA,NA
2,212,1,1,0,NA,NA
2,213,1,1,0,NA,NA
2,214,1,1,0,NA,NA
2,215,1,1,0,NA,NA
2,216,1,1,0,NA,NA
2,217,1,1,957.729993735768,0.866571269902722,829.94129689553
2,218,1,1,0,NA,NA
2,219,1,1,0,NA,NA
2,220,1,1,1234.48294368459,0.168715157617506,208.275984419869
2,221,1,1,553.979943782048,0.910026894870375,504.136648060442
2,222,1,1,0,NA,NA
2,223,1,1,30.652853010845,0.730775937225131,22.4003673876244
2,224,1,1,139.978282362172,0.910026894870303,127.384001647326
2,225,1,1,766.46318607621,0.421931793153494,323.395186487275
2,226,1,1,3628.82480297486,0.197816916184882,717.842931899699
2,227,1,1,0,NA,NA
2,228,1,1,0,NA,NA
2,229,1,1,0,NA,NA
2,230,1,1,0,NA,NA
2,231,1,1,0,NA,NA
2,232,1,1,0,NA,NA
2,233,1,1,0,NA,NA
2,234,1,1,0,NA,NA
2,235,1,1,0,NA,NA
2,236,1,1,0,NA,NA
2,237,1,1,0,NA,NA
2,238,1,1,0,NA,NA
3,81,1,1,0,NA,NA
3,82,1,1,0,NA,NA
3,83,1,1,0,NA,NA
3,84,1,1,364.355654377017,0.925779655420419,337.313052159636
3,85,1,1,0,NA,NA
3,86,1,1,0,NA,NA
3,87,1,1,0,NA,NA
3,88,1,1,0,NA,NA
3,89,1,1,2533.62015265149,0.176200318640397,446.424678210924
3,90,1,1,0,NA,NA
3,91,1,1,0,NA,NA
3,92,1,1,1033.18832588313,0.527883398295728,545.40296454666
3,93,1,1,177.366864235575,1.10039233407482,195.173137723716
3,94,1,1,0,NA,NA
3,95,1,1,819.028703523652,0.527883398295729,432.35165531781
3,96,1,1,993.624830469525,1.01900872798553,1012.51237459159
3,97,1,1,78.5128661370069,1.07598153336469,84.4783940949531
3,98,1,1,875.359419708757,0.217829235843693,190.678873483737
3,99,1,1,0,NA,NA
3,100,1,1,0,NA,NA
3,101,1,1,0,NA,NA
3,102,1,1,0,NA,NA
3,103,1,1,0,NA,NA
3,104,1,1,0,NA,NA
3,105,1,1,0,NA,NA
3,106,1,1,0,NA,NA
3,107,1,1,0,NA,NA
3,108,1,1,0,NA,NA
3,109,1,1,0,NA,NA
3,110,1,1,0,NA,NA
3,111,1,1,0,NA,NA
3,112,1,1,0,NA,NA
3,113,1,1,418.951846898152,0.627591410722371,262.930580619554
3,114,1,1,0,NA,NA
3,115,1,1,0,NA,NA
3,116,1,1,0,NA,NA
3,117,1,1,0,NA,NA
3,118,1,1,0,NA,NA
3,119,1,1,0,NA,NA
3,120,1,1,0,NA,NA
3,121,1,1,189.193420795216,1.02789868544514,194.471668530272
3,122,1,1,327.931485973682,0.947993570704496,310.876940334622
3,123,1,1,0,NA,NA
3,124,1,1,343.271281276959,0.696727369641413,239.166496877533
3,125,1,1,535.248934345526,0.920688170243924,492.797361987593
3,126,1,1,0,NA,NA
3,127,1,1,0,NA,NA
3,128,1,1,0,NA,NA
3,129,1,1,464.506655195246,0.627969230252139,291.695886709954
3,130,1,1,0,NA,NA
3,131,1,1,453.927233960253,0.615783942765722,279.521101856783
3,132,1,1,0,NA,NA
3,133,1,1,224.140425449521,1.10595345184129,247.888877223074
3,134,1,1,0,NA,NA
3,135,1,1,0,NA,NA
3,136,1,1,0,NA,NA
3,137,1,1,444.460880346432,0.489452518013578,217.542497044093
3,138,1,1,0,NA,NA
3,139,1,1,0,NA,NA
3,140,1,1,0,NA,NA
3,141,1,1,0,NA,NA
3,142,1,1,0,NA,NA
3,143,1,1,0,NA,NA
3,144,1,1,748.265399351256,0.587961665392,439.951370357775
3,145,1,1,209.334360448232,1.10004054054217,230.276283021522
3,146,1,1,0,NA,NA
3,147,1,1,0,NA,NA
3,148,1,1,2372.75666896567,0.217829235843691,516.855772043813
3,149,1,1,0,NA,NA
3,150,1,1,0,NA,NA
3,151,1,1,0,NA,NA
3,152,1,1,0,NA,NA
3,153,1,1,0,NA,NA
3,154,1,1,0,NA,NA
3,155,1,1,0,NA,NA
3,156,1,1,0,NA,NA
3,157,1,1,178.785086668728,1.00493402366763,179.66721651777
3,158,1,1,0,NA,NA
3,159,1,1,0,NA,NA
3,160,1,1,0,NA,NA
3,161,1,1,0,NA,NA
3,162,1,1,0,NA,NA
3,163,1,1,0,NA,NA
3,164,1,1,0,NA,NA
3,165,1,1,0,NA,NA
3,166,1,1,0,NA,NA
3,167,1,1,0,NA,NA
3,168,1,1,0,NA,NA
3,169,1,1,0,NA,NA
3,170,1,1,0,NA,NA
3,171,1,1,0,NA,NA
3,172,1,1,351.37598646546,0.183660946030083,64.5340460865001
3,173,1,1,0,NA,NA
3,174,1,1,0,NA,NA
3,175,1,1,0,NA,NA
3,176,1,1,0,NA,NA
3,177,1,1,0,NA,NA
3,178,1,1,0,NA,NA
3,179,1,1,0,NA,NA
3,180,1,1,0,NA,NA
3,181,1,1,0,NA,NA
3,182,1,1,0,NA,NA
3,183,1,1,0,NA,NA
3,184,1,1,0,NA,NA
3,185,1,1,0,NA,NA
3,186,1,1,157.598272662389,1.08653633593275,171.236249727922
3,187,1,1,1585.3490160369,0.205734012461736,326.160214221536
3,188,1,1,0,NA,NA
3,189,1,1,361.506010686763,0.187143370229152,67.6534531980165
3,190,1,1,0,NA,NA
3,191,1,1,0,NA,NA
3,192,1,1,0,NA,NA
3,193,1,1,0,NA,NA
3,194,1,1,712.915150114168,0.217829235843686,155.293762370756
3,195,1,1,152.887603197717,0.792951110037827,121.232394666653
3,196,1,1,0,NA,NA
3,197,1,1,0,NA,NA
3,198,1,1,0,NA,NA
3,199,1,1,0,NA,NA
3,200,1,1,0,NA,NA
3,201,1,1,0,NA,NA
3,202,1,1,0,NA,NA
3,203,1,1,0,NA,NA
3,204,1,1,126.9145768671,1.08336655854261,137.495008369402
3,205,1,1,594.942221986193,0.183660946030091,109.267651323229
3,206,1,1,0,NA,NA
3,207,1,1,0,NA,NA
3,208,1,1,0,NA,NA
3,209,1,1,0,NA,NA
3,210,1,1,0,NA,NA
3,211,1,1,0,NA,NA
3,212,1,1,0,NA,NA
3,213,1,1,0,NA,NA
3,214,1,1,0,NA,NA
3,215,1,1,0,NA,NA
3,216,1,1,0,NA,NA
3,217,1,1,0,NA,NA
3,218,1,1,0,NA,NA
3,219,1,1,0,NA,NA
3,220,1,1,313.487507834765,0.792951110038036,248.580267320635
3,221,1,1,316.107416425008,0.425345836365063,134.454973420494
3,222,1,1,0,NA,NA
3,223,1,1,408.078043079892,0.178993432763596,73.0432897663204
3,224,1,1,249.05345453162,0.422032270337652,105.108594851415
3,225,1,1,238.73188631938,0.422032270337651,100.752559985358
3,226,1,1,1724.01592411378,0.1836609460301,316.634395593694
3,227,1,1,0,NA,NA
3,228,1,1,0,NA,NA
3,229,1,1,0,NA,NA
3,230,1,1,0,NA,NA
3,231,1,1,0,NA,NA
3,232,1,1,0,NA,NA
3,233,1,1,0,NA,NA
3,234,1,1,0,NA,NA
3,235,1,1,0,NA,NA
3,236,1,1,0,NA,NA
3,237,1,1,0,NA,NA
3,238,1,1,0,NA,NA
4,81,1,1,407.798580032885,0.923339055094779,376.536355556556
4,82,1,1,917.629458865767,0.208895860777478,191.688995684536
4,83,1,1,0,NA,NA
4,84,1,1,638.805254856029,0.923339055094802,589.83384040836
4,85,1,1,989.488905568479,0.561975498647733,556.068521113245
4,86,1,1,0,NA,NA
4,87,1,1,0,NA,NA
4,88,1,1,371.41117124037,0.984245871616047,365.559911965414
4,89,1,1,661.584175773782,0.73711447829448,487.663274573375
4,90,1,1,0,NA,NA
4,91,1,1,0,NA,NA
4,92,1,1,578.498151866837,0.248435175225603,143.719289726725
4,93,1,1,0,NA,NA
4,94,1,1,576.668273823953,0.208895860777478,120.463615443517
4,95,1,1,0,NA,NA
4,96,1,1,808.950812292937,0.530423924508805,429.086864591006
4,97,1,1,836.936269296044,0.267914871244027,224.227672827906
4,98,1,1,0,NA,NA
4,99,1,1,0,NA,NA
4,100,1,1,0,NA,NA
4,101,1,1,655.653736088408,0.206781854399393,135.577295392251
4,102,1,1,698.075961610846,0.234433319809139,163.652265159387
4,103,1,1,0,NA,NA
4,104,1,1,0,NA,NA
4,105,1,1,0,NA,NA
4,106,1,1,0,NA,NA
4,107,1,1,0,NA,NA
4,108,1,1,1159.84216735757,0.228063963740745,264.518202001224
4,109,1,1,710.491867779276,0.194314922371988,138.059172133459
4,110,1,1,0,NA,NA
4,111,1,1,1093.59694921061,0.206781854399393,226.136005123288
4,112,1,1,0,NA,NA
4,113,1,1,834.208807166914,0.601753736201537,501.988266484918
4,114,1,1,0,NA,NA
4,115,1,1,0,NA,NA
4,116,1,1,0,NA,NA
4,117,1,1,981.834178156214,0.188538209071467,185.113257554728
4,118,1,1,0,NA,NA
4,119,1,1,0,NA,NA
4,120,1,1,736.459384882874,0.672502009440339,495.270416204928
4,121,1,1,0,NA,NA
4,122,1,1,171.948733984792,0.844967667134118,145.291120621795
4,123,1,1,0,NA,NA
4,124,1,1,59.3358162016355,1.01229472151478,60.065333537687
4,125,1,1,781.099146667988,0.742878454282118,580.261726717796
4,126,1,1,390.878521405527,0.73711447829528,288.122217382665
4,127,1,1,205.562810364156,0.876538587370726,180.183735412554
4,128,1,1,0,NA,NA
4,129,1,1,287.420114657156,0.571216910994174,164.179230052052
4,130,1,1,1222.63683101647,0.228063963740746,278.839401897039
4,131,1,1,0,NA,NA
4,132,1,1,0,NA,NA
4,133,1,1,107.004283457744,0.995475919857449,106.520187503785
4,134,1,1,428.822737501845,0.925324766021288,396.800299243503
4,135,1,1,0,NA,NA
4,136,1,1,0,NA,NA
4,137,1,1,0,NA,NA
4,138,1,1,0,NA,NA
4,139,1,1,0,NA,NA
4,140,1,1,0,NA,NA
4,141,1,1,0,NA,NA
4,142,1,1,0,NA,NA
4,143,1,1,0,NA,NA
