"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
4,144,1,1,359.679796824911,0.900538352574737,323.905451687121
4,145,1,1,551.759273435173,0.515452284321378,284.405577887663
4,146,1,1,0,NA,NA
4,147,1,1,2047.00802075985,0.228063963740746,466.848763023589
4,148,1,1,0,NA,NA
4,149,1,1,877.424260046631,0.590665878995398,518.26457181233
4,150,1,1,0,NA,NA
4,151,1,1,0,NA,NA
4,152,1,1,0,NA,NA
4,153,1,1,0,NA,NA
4,154,1,1,0,NA,NA
4,155,1,1,0,NA,NA
4,156,1,1,0,NA,NA
4,157,1,1,90.0544213102291,0.971675457829956,87.5036710562286
4,158,1,1,0,NA,NA
4,159,1,1,0,NA,NA
4,160,1,1,0,NA,NA
4,161,1,1,0,NA,NA
4,162,1,1,0,NA,NA
4,163,1,1,0,NA,NA
4,164,1,1,0,NA,NA
4,165,1,1,0,NA,NA
4,166,1,1,0,NA,NA
4,167,1,1,0,NA,NA
4,168,1,1,0,NA,NA
4,169,1,1,0,NA,NA
4,170,1,1,0,NA,NA
4,171,1,1,0,NA,NA
4,172,1,1,216.958691245346,0.217210719727782,47.1257534765994
4,173,1,1,0,NA,NA
4,174,1,1,0,NA,NA
4,175,1,1,0,NA,NA
4,176,1,1,0,NA,NA
4,177,1,1,0,NA,NA
4,178,1,1,0,NA,NA
4,179,1,1,0,NA,NA
4,180,1,1,0,NA,NA
4,181,1,1,0,NA,NA
4,182,1,1,0,NA,NA
4,183,1,1,0,NA,NA
4,184,1,1,0,NA,NA
4,185,1,1,0,NA,NA
4,186,1,1,219.035770339338,0.959663458466199,210.200624891657
4,187,1,1,0,NA,NA
4,188,1,1,0,NA,NA
4,189,1,1,0,NA,NA
4,190,1,1,0,NA,NA
4,191,1,1,0,NA,NA
4,192,1,1,0,NA,NA
4,193,1,1,0,NA,NA
4,194,1,1,582.706688991214,0.208895860777477,121.725015377613
4,195,1,1,0,NA,NA
4,196,1,1,0,NA,NA
4,197,1,1,0,NA,NA
4,198,1,1,795.989907897406,0.213644278573662,170.058689624657
4,199,1,1,816.730518087029,0.213644278573664,174.489802325798
4,200,1,1,0,NA,NA
4,201,1,1,0,NA,NA
4,202,1,1,0,NA,NA
4,203,1,1,0,NA,NA
4,204,1,1,0,NA,NA
4,205,1,1,0,NA,NA
4,206,1,1,0,NA,NA
4,207,1,1,0,NA,NA
4,208,1,1,0,NA,NA
4,209,1,1,0,NA,NA
4,210,1,1,0,NA,NA
4,211,1,1,0,NA,NA
4,212,1,1,1719.54485738634,0.228063963740746,392.166216005544
4,213,1,1,0,NA,NA
4,214,1,1,2048.87637688905,0.653366201683003,1338.66657608603
4,215,1,1,0,NA,NA
4,216,1,1,0,NA,NA
4,217,1,1,653.65960377476,0.186751570355702,122.071957483023
4,218,1,1,0,NA,NA
4,219,1,1,437.9062141496,0.78203446102904,342.45775016375
4,220,1,1,0,NA,NA
4,221,1,1,246.464546089647,0.808262614531953,199.208078411849
4,222,1,1,0,NA,NA
4,223,1,1,0,NA,NA
4,224,1,1,150.679631804471,0.808920461556256,121.8878373064
4,225,1,1,188.915373431021,0.808920461556348,152.817511070911
4,226,1,1,0,NA,NA
4,227,1,1,0,NA,NA
4,228,1,1,0,NA,NA
4,229,1,1,0,NA,NA
4,230,1,1,0,NA,NA
4,231,1,1,0,NA,NA
4,232,1,1,0,NA,NA
4,233,1,1,0,NA,NA
4,234,1,1,0,NA,NA
4,235,1,1,0,NA,NA
4,236,1,1,0,NA,NA
4,237,1,1,0,NA,NA
4,238,1,1,4798.85208457649,0.653366201683004,3135.40775893831
5,81,1,1,0,NA,NA
5,82,1,1,2041.30504708186,0.234120697911143,477.911762272343
5,83,1,1,0,NA,NA
5,84,1,1,1038.62614704838,0.218282578691018,226.713993673637
5,85,1,1,1160.86798706782,0.501374055351544,582.029090403978
5,86,1,1,0,NA,NA
5,87,1,1,0,NA,NA
5,88,1,1,201.362379567574,0.851535271779795,171.467168611301
5,89,1,1,644.867834110547,0.82661438278348,533.057026670209
5,90,1,1,0,NA,NA
5,91,1,1,0,NA,NA
5,92,1,1,0,NA,NA
5,93,1,1,269.917404712806,0.92096441813465,248.584325575744
5,94,1,1,641.411327020349,0.234120697911143,150.167667530117
5,95,1,1,374.076163414004,0.252017219085745,94.2736344298619
5,96,1,1,365.176383665809,0.90933914148961,332.069179214948
5,97,1,1,187.729353849852,0.61974075911196,116.343532262505
5,98,1,1,0,NA,NA
5,99,1,1,0,NA,NA
5,100,1,1,0,NA,NA
5,101,1,1,0,NA,NA
5,102,1,1,0,NA,NA
5,103,1,1,0,NA,NA
5,104,1,1,0,NA,NA
5,105,1,1,0,NA,NA
5,106,1,1,0,NA,NA
5,107,1,1,0,NA,NA
5,108,1,1,0,NA,NA
5,109,1,1,405.985566184847,1.01954175870161,413.919238155568
5,110,1,1,0,NA,NA
5,111,1,1,1571.48914838173,0.224135289160693,352.22617468543
5,112,1,1,0,NA,NA
5,113,1,1,0,NA,NA
5,114,1,1,0,NA,NA
5,115,1,1,0,NA,NA
5,116,1,1,0,NA,NA
5,117,1,1,189.203503651798,0.826170735482499,156.314397767872
5,118,1,1,0,NA,NA
5,119,1,1,0,NA,NA
5,120,1,1,0,NA,NA
5,121,1,1,84.1334867189039,0.938544578119683,78.9630277983317
5,122,1,1,118.723489673349,0.869218162574968,103.196613548357
5,123,1,1,0,NA,NA
5,124,1,1,736.806752839942,0.450056372310809,331.604574277251
5,125,1,1,0,NA,NA
5,126,1,1,181.680117557696,0.826170735482568,150.098796345201
5,127,1,1,0,NA,NA
5,128,1,1,0,NA,NA
5,129,1,1,1178.18580419454,0.889847807363762,1048.40605452962
5,130,1,1,0,NA,NA
5,131,1,1,0,NA,NA
5,132,1,1,886.805798875514,0.230826723728142,204.698477137553
5,133,1,1,157.018079242171,1.00635044527757,158.015213961987
5,134,1,1,0,NA,NA
5,135,1,1,0,NA,NA
5,136,1,1,0,NA,NA
5,137,1,1,705.140125066283,0.476487876981135,335.990721167046
5,138,1,1,0,NA,NA
5,139,1,1,0,NA,NA
5,140,1,1,0,NA,NA
5,141,1,1,0,NA,NA
5,142,1,1,493.144287238063,0.793511208593582,391.315519377296
5,143,1,1,0,NA,NA
5,144,1,1,1245.05196966178,0.408810139870917,508.989869863993
5,145,1,1,819.404609540862,0.568596679079015,465.910739806971
5,146,1,1,0,NA,NA
5,147,1,1,0,NA,NA
5,148,1,1,0,NA,NA
5,149,1,1,0,NA,NA
5,150,1,1,728.51149173986,0.776676683591145,565.817889362552
5,151,1,1,0,NA,NA
5,152,1,1,0,NA,NA
5,153,1,1,0,NA,NA
5,154,1,1,0,NA,NA
5,155,1,1,0,NA,NA
5,156,1,1,489.269747074427,0.826614382783326,404.437409992481
5,157,1,1,167.151695502769,0.9473754053203,158.355405276911
5,158,1,1,0,NA,NA
5,159,1,1,0,NA,NA
5,160,1,1,0,NA,NA
5,161,1,1,0,NA,NA
5,162,1,1,0,NA,NA
5,163,1,1,0,NA,NA
5,164,1,1,394.650658344541,0.230826723728129,91.0959184828196
5,165,1,1,0,NA,NA
5,166,1,1,7752.20087651005,0.655443430927923,5081.1291397422
5,167,1,1,0,NA,NA
5,168,1,1,0,NA,NA
5,169,1,1,0,NA,NA
5,170,1,1,0,NA,NA
5,171,1,1,0,NA,NA
5,172,1,1,0,NA,NA
5,173,1,1,0,NA,NA
5,174,1,1,1640.23929984476,0.515598089096997,845.704248661757
5,175,1,1,0,NA,NA
5,176,1,1,0,NA,NA
5,177,1,1,0,NA,NA
5,178,1,1,0,NA,NA
5,179,1,1,0,NA,NA
5,180,1,1,0,NA,NA
5,181,1,1,0,NA,NA
5,182,1,1,0,NA,NA
5,183,1,1,0,NA,NA
5,184,1,1,482.157790367321,0.230826723728127,111.294903070482
5,185,1,1,0,NA,NA
5,186,1,1,240.658818796056,0.961163025872792,231.312358476989
5,187,1,1,0,NA,NA
5,188,1,1,0,NA,NA
5,189,1,1,506.127404698756,0.225133851819224,113.946412131098
5,190,1,1,0,NA,NA
5,191,1,1,0,NA,NA
5,192,1,1,0,NA,NA
5,193,1,1,0,NA,NA
5,194,1,1,0,NA,NA
5,195,1,1,1005.06234331436,0.189997049253366,190.958879545401
5,196,1,1,0,NA,NA
5,197,1,1,0,NA,NA
5,198,1,1,0,NA,NA
5,199,1,1,595.471998508952,0.225133851819223,134.060904674811
5,200,1,1,0,NA,NA
5,201,1,1,0,NA,NA
5,202,1,1,0,NA,NA
5,203,1,1,0,NA,NA
5,204,1,1,383.823693936678,0.731676753814501,280.834874416679
5,205,1,1,0,NA,NA
5,206,1,1,0,NA,NA
5,207,1,1,0,NA,NA
5,208,1,1,0,NA,NA
5,209,1,1,0,NA,NA
5,210,1,1,0,NA,NA
5,211,1,1,5411.76638082964,0.655443430927923,3547.10672403137
5,212,1,1,580.600607028861,0.230826723728141,134.018135915042
5,213,1,1,0,NA,NA
5,214,1,1,0,NA,NA
5,215,1,1,0,NA,NA
5,216,1,1,0,NA,NA
5,217,1,1,320.310607380336,0.77651049344915,248.724547793902
5,218,1,1,0,NA,NA
5,219,1,1,376.989643150271,0.995484762546911,375.287445394092
5,220,1,1,0,NA,NA
5,221,1,1,0,NA,NA
5,222,1,1,0,NA,NA
5,223,1,1,58.4276664117619,0.919582552076374,53.729062590795
5,224,1,1,711.981253990547,0.850167940832233,605.303636616295
5,225,1,1,1043.69289525626,0.430210350059909,449.007485823234
5,226,1,1,0,NA,NA
5,227,1,1,0,NA,NA
5,228,1,1,0,NA,NA
5,229,1,1,0,NA,NA
5,230,1,1,0,NA,NA
5,231,1,1,0,NA,NA
5,232,1,1,0,NA,NA
5,233,1,1,0,NA,NA
5,234,1,1,0,NA,NA
5,235,1,1,0,NA,NA
5,236,1,1,0,NA,NA
5,237,1,1,0,NA,NA
5,238,1,1,0,NA,NA
6,81,1,1,256.245737348536,0.89404478558379,229.095165304532
6,82,1,1,0,NA,NA
6,83,1,1,0,NA,NA
6,84,1,1,784.942626363414,0.161763636629266,126.975173785873
6,85,1,1,985.098413553985,0.939111518366747,925.117266893357
6,86,1,1,0,NA,NA
6,87,1,1,0,NA,NA
6,88,1,1,309.055877713036,0.872011999607553,269.500433915012
6,89,1,1,2668.92001175805,0.818800216973079,2185.31228471128
6,90,1,1,0,NA,NA
6,91,1,1,0,NA,NA
6,92,1,1,0,NA,NA
6,93,1,1,0,NA,NA
6,94,1,1,0,NA,NA
6,95,1,1,0,NA,NA
6,96,1,1,228.277388653557,0.898284210499464,205.05797384154
6,97,1,1,410.321179823356,0.960780616221311,394.22863599934
6,98,1,1,0,NA,NA
6,99,1,1,0,NA,NA
6,100,1,1,0,NA,NA
6,101,1,1,0,NA,NA
6,102,1,1,0,NA,NA
6,103,1,1,0,NA,NA
6,104,1,1,0,NA,NA
6,105,1,1,610.959424841214,0.769216775732404,469.960238879682
6,106,1,1,0,NA,NA
6,107,1,1,0,NA,NA
6,108,1,1,866.188456604975,0.181727980823252,157.410679231232
6,109,1,1,603.936384463664,0.850493365347262,513.643888078159
6,110,1,1,0,NA,NA
6,111,1,1,1322.89231769442,0.205507123614793,271.863795061486
6,112,1,1,0,NA,NA
6,113,1,1,425.582374122221,0.769216775732283,327.365101630785
6,114,1,1,0,NA,NA
6,115,1,1,1740.4355824319,0.181727980823252,316.285844148291
6,116,1,1,0,NA,NA
6,117,1,1,0,NA,NA
6,118,1,1,0,NA,NA
6,119,1,1,0,NA,NA
6,120,1,1,1132.09753396704,0.15765830844174,178.484582196308
6,121,1,1,638.792572401726,0.511684015639972,326.859948607503
6,122,1,1,423.676028564744,0.436800460773128,185.061884495609
6,123,1,1,1614.58376014147,0.657818705341462,1062.10339876161
6,124,1,1,965.548670455804,0.246249722910073,237.766092555932
6,125,1,1,555.982061479051,0.818819995543843,455.249229102733
6,126,1,1,847.305398777467,0.154906563908928,131.253167906101
6,127,1,1,0,NA,NA
6,128,1,1,333.872029734279,0.745664982498395,248.956681208514
6,129,1,1,145.198020799057,0.903302601771472,131.157749959857
6,130,1,1,0,NA,NA
6,131,1,1,0,NA,NA
6,132,1,1,980.726816372276,0.181727980823253,178.225504078551
6,133,1,1,482.482532001943,0.564250713698779,272.24111302929
6,134,1,1,415.712937028188,0.978387731287841,406.728437326014
6,135,1,1,0,NA,NA
6,136,1,1,0,NA,NA
6,137,1,1,378.741401827608,0.852420613417051,322.846978072323
6,138,1,1,1696.3669042087,0.956360790783846,1622.33879396858
6,139,1,1,0,NA,NA
6,140,1,1,782.428852548774,0.181727980823253,142.189215511543
6,141,1,1,824.104791605906,0.147248519052603,121.348210108124
6,142,1,1,0,NA,NA
6,143,1,1,0,NA,NA
6,144,1,1,574.261171407954,0.781954530968241,449.04612494158
6,145,1,1,735.13219798991,0.451384398363812,331.827204907542
6,146,1,1,0,NA,NA
6,147,1,1,0,NA,NA
6,148,1,1,0,NA,NA
6,149,1,1,636.704464745809,0.82349718048249,524.324331518787
6,150,1,1,0,NA,NA
6,151,1,1,0,NA,NA
6,152,1,1,0,NA,NA
6,153,1,1,1058.08216404768,0.162131753533643,171.548716639721
6,154,1,1,0,NA,NA
6,155,1,1,0,NA,NA
6,156,1,1,0,NA,NA
6,157,1,1,0,NA,NA
6,158,1,1,0,NA,NA
6,159,1,1,2977.59831935315,0.89048522986878,2651.50732386609
6,160,1,1,0,NA,NA
6,161,1,1,608.463622119525,0.43584205941055,265.194038140977
6,162,1,1,0,NA,NA
6,163,1,1,0,NA,NA
6,164,1,1,872.895698761018,0.181727980823253,158.629572805142
6,165,1,1,0,NA,NA
6,166,1,1,0,NA,NA
6,167,1,1,0,NA,NA
6,168,1,1,0,NA,NA
6,169,1,1,0,NA,NA
6,170,1,1,0,NA,NA
6,171,1,1,0,NA,NA
6,172,1,1,0,NA,NA
6,173,1,1,0,NA,NA
6,174,1,1,0,NA,NA
6,175,1,1,0,NA,NA
6,176,1,1,0,NA,NA
6,177,1,1,0,NA,NA
6,178,1,1,0,NA,NA
6,179,1,1,0,NA,NA
6,180,1,1,0,NA,NA
6,181,1,1,0,NA,NA
6,182,1,1,0,NA,NA
6,183,1,1,0,NA,NA
6,184,1,1,0,NA,NA
6,185,1,1,0,NA,NA
6,186,1,1,412.593393463197,0.480019174467754,198.052740121053
6,187,1,1,0,NA,NA
6,188,1,1,0,NA,NA
6,189,1,1,0,NA,NA
6,190,1,1,0,NA,NA
6,191,1,1,0,NA,NA
6,192,1,1,0,NA,NA
6,193,1,1,0,NA,NA
6,194,1,1,0,NA,NA
6,195,1,1,199.580059522207,0.744967574256754,148.680672812277
6,196,1,1,0,NA,NA
6,197,1,1,0,NA,NA
6,198,1,1,0,NA,NA
6,199,1,1,486.854490011773,0.190852599846672,92.9174451657726
6,200,1,1,0,NA,NA
6,201,1,1,0,NA,NA
6,202,1,1,0,NA,NA
6,203,1,1,0,NA,NA
6,204,1,1,479.251339848057,0.168494793878704,80.7513557237913
6,205,1,1,708.431029748652,0.196609559305305,139.284312557086
6,206,1,1,0,NA,NA
6,207,1,1,0,NA,NA
6,208,1,1,0,NA,NA
6,209,1,1,0,NA,NA
6,210,1,1,0,NA,NA
6,211,1,1,2926.31943572489,0.660230712105935,1932.04596489808
6,212,1,1,0,NA,NA
6,213,1,1,0,NA,NA
6,214,1,1,2269.3965278542,0.660230712105937,1498.32528563592
6,215,1,1,0,NA,NA
6,216,1,1,0,NA,NA
6,217,1,1,272.000104678012,0.742159202675182,201.8673808154
6,218,1,1,0,NA,NA
6,219,1,1,0,NA,NA
6,220,1,1,0,NA,NA
6,221,1,1,0,NA,NA
6,222,1,1,0,NA,NA
6,223,1,1,0,NA,NA
6,224,1,1,311.019002594946,0.863775030428976,268.650448430439
6,225,1,1,227.934409698395,0.863775030429557,196.884051673174
6,226,1,1,0,NA,NA
6,227,1,1,0,NA,NA
6,228,1,1,0,NA,NA
6,229,1,1,0,NA,NA
6,230,1,1,0,NA,NA
6,231,1,1,0,NA,NA
6,232,1,1,0,NA,NA
6,233,1,1,0,NA,NA
6,234,1,1,0,NA,NA
6,235,1,1,0,NA,NA
6,236,1,1,0,NA,NA
6,237,1,1,0,NA,NA
6,238,1,1,0,NA,NA
7,81,1,1,409.096776172551,0.866142510554803,354.336108773969
7,82,1,1,1301.32236436034,0.183870887649824,239.275298253503
7,83,1,1,0,NA,NA
7,84,1,1,438.295750247032,0.862009204987714,377.814971219937
7,85,1,1,1485.89143835968,0.490492738848984,728.818961233297
7,86,1,1,0,NA,NA
7,87,1,1,0,NA,NA
7,88,1,1,429.110914869668,0.965808122633384,414.438807091769
7,89,1,1,0,NA,NA
7,90,1,1,0,NA,NA
7,91,1,1,0,NA,NA
7,92,1,1,0,NA,NA
7,93,1,1,570.527386416118,0.549534610972063,313.52454534309
7,94,1,1,817.793407016105,0.183870887649825,150.368399662226
7,95,1,1,0,NA,NA
7,96,1,1,189.550205555415,0.944256188654192,178.983954656375
7,97,1,1,761.056052865205,0.281391184415052,214.154464121984
7,98,1,1,2029.29932490369,0.183870887649823,373.129068177228
7,99,1,1,0,NA,NA
7,100,1,1,0,NA,NA
7,101,1,1,892.686800589036,0.19312784108974,172.402674567068
7,102,1,1,0,NA,NA
7,103,1,1,0,NA,NA
7,104,1,1,0,NA,NA
7,105,1,1,0,NA,NA
7,106,1,1,0,NA,NA
7,107,1,1,1493.83612718134,0.183870887649824,274.672974708209
7,108,1,1,0,NA,NA
7,109,1,1,0,NA,NA
7,110,1,1,0,NA,NA
7,111,1,1,0,NA,NA
7,112,1,1,0,NA,NA
7,113,1,1,413.624838751979,0.908536630827581,375.793317426325
7,114,1,1,0,NA,NA
7,115,1,1,945.891549034635,0.1745312831581,165.087665781418
7,116,1,1,0,NA,NA
7,117,1,1,0,NA,NA
7,118,1,1,0,NA,NA
7,119,1,1,0,NA,NA
7,120,1,1,0,NA,NA
7,121,1,1,631.986743703231,0.620479303956293,392.134694842585
7,122,1,1,191.767540930642,0.930113723320632,178.365621507041
7,123,1,1,982.978041587139,0.16662748846689,163.791162287767
7,124,1,1,283.570505695085,0.662388751168981,187.833913135724
7,125,1,1,409.770479300972,0.95279242404282,390.426208274362
7,126,1,1,0,NA,NA
7,127,1,1,334.399082572707,0.879854099069805,294.222403526778
7,128,1,1,322.589683732748,0.892192233009333,287.812010275295
7,129,1,1,780.371755188777,0.512440115318086,399.893792219914
7,130,1,1,0,NA,NA
7,131,1,1,0,NA,NA
7,132,1,1,0,NA,NA
7,133,1,1,343.470792410877,0.625364873596977,214.794568680281
7,134,1,1,0,NA,NA
7,135,1,1,2947.34431490995,0.657512018105304,1937.91430854764
7,136,1,1,0,NA,NA
7,137,1,1,709.356270101825,0.516262285683919,366.213889366987
7,138,1,1,581.418137248186,0.640043423782866,372.132855213785
7,139,1,1,0,NA,NA
7,140,1,1,0,NA,NA
7,141,1,1,717.434587536444,0.55064278520817,395.050179485742
7,142,1,1,0,NA,NA
7,143,1,1,0,NA,NA
7,144,1,1,0,NA,NA
7,145,1,1,0,NA,NA
7,146,1,1,658.132256990848,0.640043423782966,421.233223066433
7,147,1,1,0,NA,NA
7,148,1,1,916.772660858804,0.183870887649825,168.5678029252
7,149,1,1,0,NA,NA
7,150,1,1,988.718071583177,0.707898379162672,699.911920322573
7,151,1,1,0,NA,NA
7,152,1,1,0,NA,NA
7,153,1,1,444.707915880319,0.879854099069973,391.278082676164
7,154,1,1,0,NA,NA
7,155,1,1,0,NA,NA
7,156,1,1,460.031867625568,0.954464792390638,439.084221026315
7,157,1,1,873.25422325119,0.336899571462126,294.198973590818
7,158,1,1,0,NA,NA
