"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
7,159,1,1,0,NA,NA
7,160,1,1,0,NA,NA
7,161,1,1,897.198166805962,0.429907657808512,385.712362481642
7,162,1,1,0,NA,NA
7,163,1,1,0,NA,NA
7,164,1,1,0,NA,NA
7,165,1,1,738.63683085279,0.174531283158099,128.915233876569
7,166,1,1,0,NA,NA
7,167,1,1,0,NA,NA
7,168,1,1,0,NA,NA
7,169,1,1,0,NA,NA
7,170,1,1,0,NA,NA
7,171,1,1,0,NA,NA
7,172,1,1,0,NA,NA
7,173,1,1,0,NA,NA
7,174,1,1,0,NA,NA
7,175,1,1,0,NA,NA
7,176,1,1,271.361296250589,0.17453128315809,47.361035234058
7,177,1,1,0,NA,NA
7,178,1,1,0,NA,NA
7,179,1,1,0,NA,NA
7,180,1,1,0,NA,NA
7,181,1,1,0,NA,NA
7,182,1,1,4325.10984882209,0.657512018105304,2843.81170522614
7,183,1,1,0,NA,NA
7,184,1,1,1159.18325092181,0.174531283158099,202.31374019876
7,185,1,1,0,NA,NA
7,186,1,1,0,NA,NA
7,187,1,1,1151.17291530523,0.19312784108974,222.323539853882
7,188,1,1,0,NA,NA
7,189,1,1,0,NA,NA
7,190,1,1,0,NA,NA
7,191,1,1,0,NA,NA
7,192,1,1,0,NA,NA
7,193,1,1,0,NA,NA
7,194,1,1,826.356694328352,0.183870887649822,151.942938901527
7,195,1,1,783.307754709369,0.69992005215125,548.25280452666
7,196,1,1,0,NA,NA
7,197,1,1,0,NA,NA
7,198,1,1,0,NA,NA
7,199,1,1,0,NA,NA
7,200,1,1,0,NA,NA
7,201,1,1,0,NA,NA
7,202,1,1,0,NA,NA
7,203,1,1,6496.50905298043,0.1837702710774,1193.86522972299
7,204,1,1,206.79494458231,0.603228444714366,124.744592795181
7,205,1,1,0,NA,NA
7,206,1,1,0,NA,NA
7,207,1,1,0,NA,NA
7,208,1,1,0,NA,NA
7,209,1,1,0,NA,NA
7,210,1,1,0,NA,NA
7,211,1,1,0,NA,NA
7,212,1,1,0,NA,NA
7,213,1,1,0,NA,NA
7,214,1,1,0,NA,NA
7,215,1,1,10018.7429186425,0.657512018105304,6587.44387531484
7,216,1,1,0,NA,NA
7,217,1,1,541.20685448696,0.699920052151254,378.801529817129
7,218,1,1,0,NA,NA
7,219,1,1,166.55569629859,0.999042906398402,166.396286907353
7,220,1,1,0,NA,NA
7,221,1,1,797.56367677852,0.457493093770089,364.879873968052
7,222,1,1,0,NA,NA
7,223,1,1,0,NA,NA
7,224,1,1,623.179324885184,0.457493093770057,285.100237315258
7,225,1,1,406.566283984055,0.907709302178342,369.043997924408
7,226,1,1,0,NA,NA
7,227,1,1,0,NA,NA
7,228,1,1,0,NA,NA
7,229,1,1,0,NA,NA
7,230,1,1,0,NA,NA
7,231,1,1,4833.93828087468,0.657512018105304,3178.3725144544
7,232,1,1,0,NA,NA
7,233,1,1,0,NA,NA
7,234,1,1,0,NA,NA
7,235,1,1,0,NA,NA
7,236,1,1,0,NA,NA
7,237,1,1,0,NA,NA
7,238,1,1,0,NA,NA
8,81,1,1,734.469900444528,0.943975017781222,693.321237331895
8,82,1,1,0,NA,NA
8,83,1,1,0,NA,NA
8,84,1,1,0,NA,NA
8,85,1,1,0,NA,NA
8,86,1,1,0,NA,NA
8,87,1,1,0,NA,NA
8,88,1,1,1303.57584229893,0.462948715695206,603.488762003588
8,89,1,1,0,NA,NA
8,90,1,1,0,NA,NA
8,91,1,1,0,NA,NA
8,92,1,1,1282.13524747726,0.213225722365409,273.384214313492
8,93,1,1,1129.58306391314,0.579301538783284,654.369207108418
8,94,1,1,1028.69432593734,0.152824109946761,157.209294768657
8,95,1,1,508.186911899575,0.213225722365397,108.358521386427
8,96,1,1,655.131738880704,0.858124892590363,562.184853059542
8,97,1,1,990.950470922591,0.263294585585446,260.911893577266
8,98,1,1,1276.31788373817,0.152824109946761,195.05214459142
8,99,1,1,0,NA,NA
8,100,1,1,0,NA,NA
8,101,1,1,993.587930735364,0.176161008867227,175.031452276642
8,102,1,1,1158.73661337363,0.177457313114636,205.626286016837
8,103,1,1,0,NA,NA
8,104,1,1,0,NA,NA
8,105,1,1,649.401918710324,1.20564801711972,782.950135606847
8,106,1,1,0,NA,NA
8,107,1,1,0,NA,NA
8,108,1,1,0,NA,NA
8,109,1,1,232.054119268695,1.27238930775048,295.263180176942
8,110,1,1,0,NA,NA
8,111,1,1,0,NA,NA
8,112,1,1,0,NA,NA
8,113,1,1,0,NA,NA
8,114,1,1,0,NA,NA
8,115,1,1,0,NA,NA
8,116,1,1,0,NA,NA
8,117,1,1,232.190386109247,0.981453014077125,227.883954286652
8,118,1,1,0,NA,NA
8,119,1,1,0,NA,NA
8,120,1,1,2703.22892872784,0.121143444096733,327.478462608011
8,121,1,1,0,NA,NA
8,122,1,1,0,NA,NA
8,123,1,1,569.47588819385,0.836113762649149,476.146627615726
8,124,1,1,690.338028203119,0.570828963798576,394.064941309939
8,125,1,1,4264.26243083901,0.117615793768341,501.544610639644
8,126,1,1,0,NA,NA
8,127,1,1,786.672575848209,0.123558024737944,97.1997095873149
8,128,1,1,709.45728954059,0.968427705920056,687.058095358054
8,129,1,1,0,NA,NA
8,130,1,1,0,NA,NA
8,131,1,1,1492.74543667703,0.72857189294838,1087.57236848984
8,132,1,1,0,NA,NA
8,133,1,1,463.699639542155,0.677068881452846,313.956596274895
8,134,1,1,1664.49925070246,0.10328736389724,171.921739813989
8,135,1,1,0,NA,NA
8,136,1,1,0,NA,NA
8,137,1,1,0,NA,NA
8,138,1,1,318.769040990255,1.14784280826892,365.896751199445
8,139,1,1,0,NA,NA
8,140,1,1,0,NA,NA
8,141,1,1,600.643899885963,0.576872554781268,346.494981041
8,142,1,1,327.526141509279,1.14784280826887,375.948526051479
8,143,1,1,0,NA,NA
8,144,1,1,701.859404293043,0.428753999368117,300.925026584766
8,145,1,1,161.999819785834,1.20222794897921,194.760711076126
8,146,1,1,2152.90621332422,0.124324818339693,267.659673873929
8,147,1,1,0,NA,NA
8,148,1,1,0,NA,NA
8,149,1,1,1104.98863249695,0.767090823789184,847.626640379766
8,150,1,1,936.108135331418,0.877797329516784,821.713221332854
8,151,1,1,0,NA,NA
8,152,1,1,0,NA,NA
8,153,1,1,366.465582557389,0.839980293015918,307.823867416805
8,154,1,1,0,NA,NA
8,155,1,1,0,NA,NA
8,156,1,1,1885.63512433178,0.117615793768332,221.780471905729
8,157,1,1,573.483923934557,0.595591982329641,341.562427090364
8,158,1,1,0,NA,NA
8,159,1,1,0,NA,NA
8,160,1,1,0,NA,NA
8,161,1,1,751.690529604477,0.39430469554719,296.3951054214
8,162,1,1,651.991475080494,0.154427066011319,100.685130561073
8,163,1,1,0,NA,NA
8,164,1,1,1232.57230477837,0.148947197905946,183.588191013213
8,165,1,1,959.550030405537,0.148947197905946,142.92228827947
8,166,1,1,0,NA,NA
8,167,1,1,0,NA,NA
8,168,1,1,0,NA,NA
8,169,1,1,0,NA,NA
8,170,1,1,0,NA,NA
8,171,1,1,0,NA,NA
8,172,1,1,0,NA,NA
8,173,1,1,0,NA,NA
8,174,1,1,0,NA,NA
8,175,1,1,0,NA,NA
8,176,1,1,352.52065587836,0.148947197905938,52.5069638970452
8,177,1,1,0,NA,NA
8,178,1,1,0,NA,NA
8,179,1,1,0,NA,NA
8,180,1,1,0,NA,NA
8,181,1,1,0,NA,NA
8,182,1,1,0,NA,NA
8,183,1,1,0,NA,NA
8,184,1,1,1505.87443951775,0.148947197905946,224.295778164356
8,185,1,1,0,NA,NA
8,186,1,1,178.915207484249,0.952262325825025,170.374211604417
8,187,1,1,0,NA,NA
8,188,1,1,0,NA,NA
8,189,1,1,0,NA,NA
8,190,1,1,0,NA,NA
8,191,1,1,0,NA,NA
8,192,1,1,0,NA,NA
8,193,1,1,0,NA,NA
8,194,1,1,2078.93200254103,0.152824109946761,317.710932928171
8,195,1,1,0,NA,NA
8,196,1,1,0,NA,NA
8,197,1,1,0,NA,NA
8,198,1,1,0,NA,NA
8,199,1,1,1322.05447137891,0.19093462647696,252.425976674926
8,200,1,1,0,NA,NA
8,201,1,1,0,NA,NA
8,202,1,1,0,NA,NA
8,203,1,1,0,NA,NA
8,204,1,1,0,NA,NA
8,205,1,1,0,NA,NA
8,206,1,1,0,NA,NA
8,207,1,1,0,NA,NA
8,208,1,1,0,NA,NA
8,209,1,1,0,NA,NA
8,210,1,1,0,NA,NA
8,211,1,1,0,NA,NA
8,212,1,1,0,NA,NA
8,213,1,1,0,NA,NA
8,214,1,1,0,NA,NA
8,215,1,1,2270.3619535533,0.154427066011319,350.605335270963
8,216,1,1,0,NA,NA
8,217,1,1,0,NA,NA
8,218,1,1,0,NA,NA
8,219,1,1,0,NA,NA
8,220,1,1,245.416841747028,0.601933064790807,147.724511704069
8,221,1,1,480.884153201067,0.798627169479009,384.047150118278
8,222,1,1,0,NA,NA
8,223,1,1,1421.02302633908,0.73414834548309,1043.2417036802
8,224,1,1,474.156951600871,0.798627169478969,378.67462414578
8,225,1,1,339.081902553609,0.807920597916734,273.951253453856
8,226,1,1,0,NA,NA
8,227,1,1,0,NA,NA
8,228,1,1,0,NA,NA
8,229,1,1,0,NA,NA
8,230,1,1,0,NA,NA
8,231,1,1,0,NA,NA
8,232,1,1,2567.46580245716,0.154427066011319,396.486210957856
8,233,1,1,0,NA,NA
8,234,1,1,0,NA,NA
8,235,1,1,0,NA,NA
8,236,1,1,0,NA,NA
8,237,1,1,0,NA,NA
8,238,1,1,388.046187644645,0.154427066011311,59.9248342348371
9,81,1,1,902.701815762148,0.515349693721913,465.207104275238
9,82,1,1,1084.76269394337,0.16829041029788,182.555158839563
9,83,1,1,0,NA,NA
9,84,1,1,0,NA,NA
9,85,1,1,1074.23011689553,0.832033428968001,893.795367661285
9,86,1,1,0,NA,NA
9,87,1,1,0,NA,NA
9,88,1,1,0,NA,NA
9,89,1,1,0,NA,NA
9,90,1,1,0,NA,NA
9,91,1,1,0,NA,NA
9,92,1,1,0,NA,NA
9,93,1,1,0,NA,NA
9,94,1,1,0,NA,NA
9,95,1,1,0,NA,NA
9,96,1,1,549.450764074606,0.596363483784856,327.672371831783
9,97,1,1,372.352086358578,1.00611040460506,374.627308261765
9,98,1,1,0,NA,NA
9,99,1,1,0,NA,NA
9,100,1,1,0,NA,NA
9,101,1,1,0,NA,NA
9,102,1,1,1027.41250280469,0.174710504469259,179.499756663032
9,103,1,1,0,NA,NA
9,104,1,1,0,NA,NA
9,105,1,1,1203.1573281502,0.133293095314574,160.372564419552
9,106,1,1,0,NA,NA
9,107,1,1,622.619631388078,0.168290410297881,104.780913225815
9,108,1,1,0,NA,NA
9,109,1,1,674.852392290041,0.76564857742452,516.699774128404
9,110,1,1,0,NA,NA
9,111,1,1,0,NA,NA
9,112,1,1,0,NA,NA
9,113,1,1,1078.90388348469,0.133293095314584,143.810438176599
9,114,1,1,0,NA,NA
9,115,1,1,1141.75527936228,0.157122251988151,179.395160712763
9,116,1,1,0,NA,NA
9,117,1,1,663.436969927311,0.724777631875723,480.844275962721
9,118,1,1,0,NA,NA
9,119,1,1,0,NA,NA
9,120,1,1,486.337640426298,0.959715400492912,466.745723356503
9,121,1,1,1671.41403950179,0.536326459716589,896.423574526599
9,122,1,1,621.072404211081,0.912077135727279,566.465939512097
9,123,1,1,269.463185708719,1.03177743321046,278.026034095256
9,124,1,1,442.420908918422,0.632134031721487,279.669312872487
9,125,1,1,810.430314739442,0.724777631876346,587.381764317655
9,126,1,1,994.641759848855,0.127993373348901,127.307554116743
9,127,1,1,1152.15330921242,0.875038354708804,1008.17833606554
9,128,1,1,1052.51107245501,0.715899844574451,753.49251318343
9,129,1,1,502.99532774919,0.994431638198544,500.19446777984
9,130,1,1,0,NA,NA
9,131,1,1,348.687726078828,0.926903187395059,323.199764708
9,132,1,1,0,NA,NA
9,133,1,1,1574.22676134309,0.951818809345406,1498.37864162125
9,134,1,1,0,NA,NA
9,135,1,1,0,NA,NA
9,136,1,1,0,NA,NA
9,137,1,1,0,NA,NA
9,138,1,1,0,NA,NA
9,139,1,1,2070.69738444992,0.159535427881567,330.34959324146
9,140,1,1,1026.57321206279,0.157122251988151,161.297494910015
9,141,1,1,929.438542299526,0.373596349511512,347.234846498404
9,142,1,1,340.442063672415,0.99958628981771,340.301219324194
9,143,1,1,0,NA,NA
9,144,1,1,0,NA,NA
9,145,1,1,911.292885264281,0.315005913506899,287.062647795012
9,146,1,1,0,NA,NA
9,147,1,1,2005.75605785145,0.157122251988151,315.148908748496
9,148,1,1,0,NA,NA
9,149,1,1,1379.49649974263,0.957827870748667,1321.32019505372
9,150,1,1,1399.54132860737,0.121218245218798,169.649943964971
9,151,1,1,0,NA,NA
9,152,1,1,0,NA,NA
9,153,1,1,1313.4907251303,0.87503835470918,1149.35476304378
9,154,1,1,0,NA,NA
9,155,1,1,0,NA,NA
9,156,1,1,1097.84496369993,0.724777631878059,795.693472959691
9,157,1,1,318.934668130659,0.979994978436038,312.55437321721
9,158,1,1,0,NA,NA
9,159,1,1,0,NA,NA
9,160,1,1,0,NA,NA
9,161,1,1,522.143929051473,0.528404259519682,275.903076193141
9,162,1,1,0,NA,NA
9,163,1,1,0,NA,NA
9,164,1,1,1145.26878495579,0.157122251988151,179.947210623988
9,165,1,1,0,NA,NA
9,166,1,1,0,NA,NA
9,167,1,1,0,NA,NA
9,168,1,1,0,NA,NA
9,169,1,1,0,NA,NA
9,170,1,1,0,NA,NA
9,171,1,1,0,NA,NA
9,172,1,1,0,NA,NA
9,173,1,1,0,NA,NA
9,174,1,1,4184.4449948752,0.214560812149271,897.817916494375
9,175,1,1,0,NA,NA
9,176,1,1,0,NA,NA
9,177,1,1,0,NA,NA
9,178,1,1,1441.28656610843,0.159535427881567,229.936269024062
9,179,1,1,0,NA,NA
9,180,1,1,0,NA,NA
9,181,1,1,0,NA,NA
9,182,1,1,0,NA,NA
9,183,1,1,0,NA,NA
9,184,1,1,0,NA,NA
9,185,1,1,0,NA,NA
9,186,1,1,2185.84875308766,0.848132801227966,1853.89002601689
9,187,1,1,0,NA,NA
9,188,1,1,0,NA,NA
9,189,1,1,2031.70302602366,0.502714873424369,1021.36732956339
9,190,1,1,0,NA,NA
9,191,1,1,0,NA,NA
9,192,1,1,0,NA,NA
9,193,1,1,0,NA,NA
9,194,1,1,0,NA,NA
9,195,1,1,0,NA,NA
9,196,1,1,0,NA,NA
9,197,1,1,0,NA,NA
9,198,1,1,2329.64901939751,0.502714873424369,1171.14921190963
9,199,1,1,0,NA,NA
9,200,1,1,0,NA,NA
9,201,1,1,0,NA,NA
9,202,1,1,0,NA,NA
9,203,1,1,0,NA,NA
9,204,1,1,0,NA,NA
9,205,1,1,0,NA,NA
9,206,1,1,0,NA,NA
9,207,1,1,0,NA,NA
9,208,1,1,0,NA,NA
9,209,1,1,0,NA,NA
9,210,1,1,0,NA,NA
9,211,1,1,484.678608227399,0.159535427881558,77.3234091485962
9,212,1,1,1684.89203729144,0.157122251988151,264.734031256133
9,213,1,1,0,NA,NA
9,214,1,1,0,NA,NA
9,215,1,1,0,NA,NA
9,216,1,1,0,NA,NA
9,217,1,1,0,NA,NA
9,218,1,1,0,NA,NA
9,219,1,1,2910.73487575437,0.137970842343636,401.596542646829
9,220,1,1,1051.07300998398,0.95932648050622,1008.32217142301
9,221,1,1,441.293098430389,1.12227044082608,495.250200108977
9,222,1,1,0,NA,NA
9,223,1,1,1304.36150055504,0.870043003962656,1134.85059819614
9,224,1,1,0,NA,NA
9,225,1,1,0,NA,NA
9,226,1,1,0,NA,NA
9,227,1,1,0,NA,NA
9,228,1,1,0,NA,NA
9,229,1,1,0,NA,NA
9,230,1,1,0,NA,NA
9,231,1,1,0,NA,NA
9,232,1,1,3883.23883882328,0.159535427881567,619.514169717991
9,233,1,1,0,NA,NA
9,234,1,1,0,NA,NA
9,235,1,1,0,NA,NA
9,236,1,1,0,NA,NA
9,237,1,1,0,NA,NA
9,238,1,1,0,NA,NA
10,81,1,1,644.49957190408,0.638835927730013,411.729481938939
10,82,1,1,0,NA,NA
10,83,1,1,0,NA,NA
10,84,1,1,0,NA,NA
10,85,1,1,0,NA,NA
10,86,1,1,0,NA,NA
10,87,1,1,0,NA,NA
10,88,1,1,322.765014121983,0.985939092191986,318.226645014762
10,89,1,1,1279.13362828498,0.747436875185675,956.071642070237
10,90,1,1,0,NA,NA
10,91,1,1,0,NA,NA
10,92,1,1,0,NA,NA
10,93,1,1,641.995292033253,0.34962335078796,224.456545190761
10,94,1,1,0,NA,NA
10,95,1,1,486.815197155583,0.204306351538601,99.4594368044019
10,96,1,1,146.704776918633,0.929166809957449,136.313209575005
10,97,1,1,802.107446358148,0.542172576833712,434.880661089505
10,98,1,1,0,NA,NA
10,99,1,1,0,NA,NA
10,100,1,1,0,NA,NA
10,101,1,1,0,NA,NA
10,102,1,1,1661.21830019514,0.213893411768155,355.323649920435
10,103,1,1,0,NA,NA
10,104,1,1,0,NA,NA
10,105,1,1,795.589903475736,0.932895576065077,742.202301314556
10,106,1,1,0,NA,NA
10,107,1,1,0,NA,NA
10,108,1,1,0,NA,NA
10,109,1,1,606.881747911955,0.620957109097757,376.847535747601
10,110,1,1,0,NA,NA
10,111,1,1,0,NA,NA
10,112,1,1,0,NA,NA
10,113,1,1,548.144623813529,0.938700418927737,514.543588006746
10,114,1,1,0,NA,NA
10,115,1,1,716.222691829851,0.17907607252008,128.25834670265
10,116,1,1,0,NA,NA
10,117,1,1,1443.41065547129,0.159185809570533,229.770493733931
10,118,1,1,0,NA,NA
10,119,1,1,0,NA,NA
10,120,1,1,875.575682114281,0.155695041819017,136.322792442498
10,121,1,1,163.667898820316,0.9104531078316,149.011947133224
10,122,1,1,160.333842124978,0.989947076577291,158.722018288026
10,123,1,1,0,NA,NA
10,124,1,1,178.421316679459,0.977541879276351,174.414309209799
10,125,1,1,0,NA,NA
10,126,1,1,1364.25110273556,0.752097642293103,1026.05003786318
10,127,1,1,546.584952272036,0.170096362990309,92.9721124467048
10,128,1,1,885.050753158812,0.632364451476881,559.674634050472
10,129,1,1,601.125146518391,0.528333523193671,317.594566540373
10,130,1,1,2254.51093155263,0.17907607252008,403.728963076033
10,131,1,1,0,NA,NA
10,132,1,1,0,NA,NA
10,133,1,1,903.082605904206,0.244206059309238,220.538244418584
10,134,1,1,831.06822608143,1.02639167848707,853.001511504989
10,135,1,1,0,NA,NA
10,136,1,1,0,NA,NA
10,137,1,1,1250.40703852069,0.443820642013488,554.956454614438
10,138,1,1,1566.19895850818,0.197395463685355,309.160569638242
10,139,1,1,0,NA,NA
10,140,1,1,0,NA,NA
10,141,1,1,461.864050590471,0.92940692048074,429.25964494005
10,142,1,1,495.386865085335,0.953143305306993,472.174673993106
10,143,1,1,0,NA,NA
10,144,1,1,726.11417501653,0.84023926388277,610.109639910735
10,145,1,1,0,NA,NA
10,146,1,1,0,NA,NA
10,147,1,1,1258.21008133265,0.179076072520085,225.315319770227
10,148,1,1,1136.53814806204,0.19683377319721,223.709092065621
10,149,1,1,0,NA,NA
